"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.68753899743024e-14,0.338105746881745,0.914,0.839,3.45354855824098e-10,"0","TBC1D10C"
0.000127455433703183,0.337079928412847,0.373,0.298,1,"0","TRIM21"
1.55431223447522e-15,0.336961078193881,0.926,0.859,3.18089998785354e-11,"0","NELL2"
4.6405812277106e-05,0.336688384554589,0.285,0.207,0.949694948250975,"0","L3MBTL3"
7.26135334949696e-06,0.336022090661176,0.286,0.196,0.148603596297455,"0","SH2D3A"
0.00145040549975861,0.335520763696489,0.362,0.297,1,"0","ITGAX"
7.73905941064967e-06,0.33535176478623,0.416,0.316,0.158379850838946,"0","NIPAL3"
0,0.335229682601998,0.995,0.983,0,"0","RPS9"
0,0.335126868173649,1,0.96,0,"0","MYL12A"
0.000132783460149666,0.334936093633717,0.406,0.334,1,"0","HCP5"
1.31452737450743e-05,0.334874811407523,0.538,0.45,0.269018027192947,"0","C18orf32"
3.02012730823975e-07,0.334792645637706,0.576,0.469,0.00618069053631265,"0","PLD3"
1.02137409641045e-10,0.334697509307078,0.771,0.649,2.090242088304e-06,"0","R3HDM4"
1.52249045881625e-06,0.334601446197438,0.611,0.507,0.0311577672396746,"0","S1PR1"
0.00184892693589189,0.334600387149877,0.316,0.255,1,"0","APOL2"
0.000191473985834634,0.334164472676944,0.649,0.594,1,"0","TIMP1"
7.03139138025222e-08,0.333960801415604,0.765,0.649,0.00143897424596862,"0","NSMCE1"
1.67799107941846e-12,0.333053159609507,0.968,0.911,3.43400874402988e-08,"0","IFITM1"
1.19217254850312e-05,0.332460743053454,0.401,0.307,0.243978112051164,"0","DDX58"
8.43372138792375e-08,0.331925357368157,0.615,0.497,0.0017259610820386,"0","APEH"
1.21488130666592e-09,0.331552231868367,0.791,0.684,2.4862545940918e-05,"0","SDHC"
0.000255522666833041,0.33081319247843,0.311,0.238,1,"0","LTBP4"
0.000100045154056483,0.330735239408867,0.375,0.298,1,"0","DEDD2"
2.81020951531374e-06,0.330438572839387,0.39,0.289,0.0575109377308958,"0","FBXO3"
3.23518989375771e-13,0.330189037832419,0.9,0.787,6.62081611757515e-09,"0","CD55"
0.000121694265992067,0.330099804107144,0.309,0.233,1,"0","FBXO44"
4.80909518842942e-05,0.329536258574749,0.58,0.482,0.984181330312082,"0","FPGS"
0.00153833174751328,0.328616412333644,0.268,0.209,1,"0","B3GALT4"
0,0.328539218136693,0.975,0.907,0,"0","UQCRB"
5.08514063080057e-07,0.328364173076982,0.653,0.549,0.0104067403009334,"0","ICAM2"
0.00667236393180404,0.327941280868849,0.623,0.591,1,"0","TRBC1"
1.05086694901502e-09,0.327676242250784,0.762,0.645,2.15059921115923e-05,"0","NECAP2"
0.00126204063641966,0.327578727454197,0.38,0.323,1,"0","CBX4"
9.98451105438392e-06,0.327573943431748,0.418,0.324,0.204333018727967,"0","PHKG2"
0.000752441361977718,0.327357047273766,0.332,0.264,1,"0","AC022706.1"
0.00226096672500931,0.326721520034377,0.301,0.247,1,"0","NTPCR"
0.00121770527025733,0.326572893738535,0.32,0.256,1,"0","CLUAP1"
0.00298561731391933,0.326559798977184,0.414,0.362,1,"0","NPC2"
0.00487871423657604,0.325796523174164,0.321,0.266,1,"0","LPAR2"
0.000257181097554016,0.324273557958967,0.489,0.43,1,"0","GSK3A"
0.000638432379272968,0.323696759696096,0.253,0.186,1,"0","POLR3D"
0.00236081609589145,0.323050128035003,0.264,0.212,1,"0","HPS5"
8.91793254353956e-07,0.322481403857193,0.662,0.558,0.0182505489503537,"0","QARS"
0.00150583513338343,0.321567771341429,0.311,0.251,1,"0","SRF"
0,0.321534085568597,1,0.985,0,"0","RPS3A"
0.000937877268856413,0.321048482079168,0.389,0.323,1,"0","MGAT2"
0,0.319091391718684,0.999,0.982,0,"0","RPL30"
6.9989430317996e-06,0.318388435814242,0.662,0.577,0.143233369145779,"0","IRF9"
6.99684754579266e-12,0.31831999349946,0.975,0.948,1.43190485024647e-07,"0","CD8B"
2.34080352377042e-05,0.317733542335283,0.491,0.397,0.479045441139616,"0","TMEM141"
0,0.31760378668496,0.999,0.982,0,"0","RPS6"
0,0.316945600728785,0.991,0.931,0,"0","TOMM7"
0.00114737903574103,0.316750822329721,0.525,0.467,1,"0","TRIM69"
0,0.31637168474998,0.999,0.98,0,"0","RPL32"
2.17351565190427e-07,0.316224712063442,0.576,0.469,0.00444809978162208,"0","CHKB"
0.0065525531631716,0.315970122548592,0.299,0.249,1,"0","RABEPK"
0.000299994932514647,0.31595935652788,0.348,0.276,1,"0","POGLUT1"
0.00246109979594511,0.315538764191364,0.257,0.199,1,"0","IFT57"
0.000276118554264793,0.315148787144638,0.485,0.42,1,"0","C12orf10"
1.50457424297201e-11,0.315064928912526,0.76,0.659,3.07911118824222e-07,"0","VPS51"
3.39814044680864e-07,0.314704172900586,0.767,0.671,0.00695429442439388,"0","TSC22D4"
0,0.31446124629938,0.995,0.972,0,"0","RPL27"
0.000146023242581172,0.314138355226582,0.333,0.258,1,"0","FAM219B"
0.00050401715087256,0.314111634431249,0.307,0.237,1,"0","MAN2B2"
0.00346950536691293,0.31376797539194,0.304,0.256,1,"0","TATDN3"
4.76748160054274e-05,0.313657839025389,0.523,0.442,0.975665109551073,"0","CBLL1"
2.72945594126384e-07,0.313494378966537,0.426,0.315,0.00558583158379644,"0","PARP12"
0.000170055148567272,0.313258847748938,0.367,0.291,1,"0","ZNF280D"
7.91325411864108e-08,0.312774702766538,0.755,0.643,0.0016194474553799,"0","TMEM256"
0,0.312509971870453,0.996,0.975,0,"0","RPS29"
4.88498130835069e-15,0.311991133928312,0.985,0.915,9.99711424753968e-11,"0","RNASEK"
2.2766238114702e-06,0.31190539651148,0.672,0.592,0.0465911063017377,"0","BRI3"
0,0.31157853020433,1,0.992,0,"0","RPL10"
7.71638537067076e-07,0.3115193209999,0.705,0.601,0.0157915826610777,"0","REXO2"
0,0.311361881439905,1,0.982,0,"0","RPS24"
0.00086927771787626,0.311172397165141,0.292,0.229,1,"0","SNAPC2"
0.000835103631211531,0.311151006935837,0.475,0.409,1,"0","RNF220"
0,0.311087548637222,1,0.985,0,"0","RPL18A"
0.000261164454539387,0.311077418104057,0.409,0.334,1,"0","MRPL58"
2.42880671130763e-08,0.310952722848499,0.732,0.622,0.000497055293469106,"0","PSMB4"
0,0.31072908086484,0.969,0.893,0,"0","CD48"
2.76438733999296e-05,0.310643198654814,0.388,0.296,0.565731869129559,"0","ZMPSTE24"
1.22615106956658e-08,0.310612525373677,0.77,0.675,0.000250931816386801,"0","RBCK1"
0.000379358490257387,0.310392536402515,0.554,0.472,1,"0","IER5"
0,0.310290451505776,1,0.989,0,"0","RPS12"
1.77274385193549e-06,0.30990374648739,0.455,0.349,0.0362792029298598,"0","WAC-AS1"
0.00508664253371349,0.308848490739913,0.301,0.246,1,"0","TMEM199"
0,0.308745052702228,0.976,0.918,0,"0","CD3G"
0.00934175828746997,0.308447083519624,0.258,0.211,1,"0","TMEM167B"
2.82522041050726e-06,0.308197152997668,0.652,0.569,0.057818135701031,"0","ERAP2"
3.41813721123074e-05,0.307625608270846,0.611,0.537,0.699521780278372,"0","PLSCR1"
2.08773009324759e-07,0.307505822813648,0.797,0.674,0.00427253963583119,"0","MRPL20"
5.68190852368033e-07,0.307362181441937,0.778,0.672,0.0116280257937118,"0","ORAI1"
0.00475722948645263,0.306788314394835,0.592,0.538,1,"0","LST1"
0.000521271181590288,0.306086930829831,0.401,0.329,1,"0","UTP3"
0.00537816562321636,0.305812705224816,0.327,0.272,1,"0","C15orf39"
9.64441658979354e-07,0.305795209112503,0.696,0.605,0.0197372985510125,"0","COMMD7"
0.00489802188775101,0.304994347758882,0.295,0.245,1,"0","DPH3"
0,0.304751027105198,0.996,0.979,0,"0","RPL13A"
0,0.304520356311898,0.994,0.938,0,"0","ITM2B"
7.44131359997624e-05,0.304367408803368,0.323,0.246,1,"0","HDAC10"
0,0.304267718981116,0.995,0.973,0,"0","RPL22"
1.69090978701103e-05,0.304050489689746,0.685,0.601,0.346044687911807,"0","PHF11"
1.12752251979487e-09,0.30335956595785,0.906,0.85,2.30747483676019e-05,"0","XBP1"
0,0.303226718902634,0.996,0.964,0,"0","RPL7"
4.18142617515382e-05,0.302771347014286,0.449,0.363,0.85572886674523,"0","PRR5"
0,0.302450544682012,0.998,0.977,0,"0","RPSA"
4.18908263633e-09,0.301247713147326,0.688,0.574,8.57295761524934e-05,"0","DENND1C"
0.00099748660600385,0.30112840567977,0.29,0.226,1,"0","ABRAXAS1"
6.48867276831222e-05,0.300867027396632,0.492,0.405,1,"0","C19orf12"
2.39110560240618e-08,0.30083591286608,0.766,0.671,0.000489339761532426,"0","LAMTOR1"
4.32986979603811e-14,0.300735239997405,0.955,0.889,8.86107853759199e-10,"0","LAT"
5.95481308707235e-09,0.300653583747362,0.735,0.622,0.000121865249826936,"0","FBXW5"
6.59590505174279e-05,0.299599122163282,0.612,0.532,1,"0","CAMLG"
0.00279874476491293,0.299279812896041,0.344,0.285,1,"0","BTN3A3"
8.11931888389239e-08,0.299193583394628,0.603,0.491,0.00166161860958858,"0","FBRS"
0,0.299123289085374,0.999,0.977,0,"0","EEF1G"
0.000547099406060569,0.299109418380072,0.393,0.319,1,"0","ULK3"
0,0.298794956359138,0.998,0.972,0,"0","UBA52"
3.14299052137645e-05,0.298771923397781,0.4,0.313,0.643213010199691,"0","BLCAP"
8.03030750651246e-06,0.298606579418261,0.59,0.495,0.164340243120777,"0","BECN1"
0.000286977331315663,0.298570031039092,0.29,0.218,1,"0","SOCS2"
2.72486477825851e-11,0.298428640797861,0.903,0.795,5.57643576870603e-07,"0","SNHG6"
0,0.298000663991617,0.989,0.936,0,"0","GPSM3"
1.44797014378639e-08,0.297947326639645,0.791,0.692,0.000296327089925885,"0","C4orf48"
4.85289881591022e-06,0.297378307677794,0.659,0.578,0.0993145742676027,"0","CNOT7"
1.58844628561639e-08,0.296994480668138,0.825,0.743,0.000325075532351393,"0","ERGIC3"
7.09919079300292e-07,0.296910021741987,0.534,0.429,0.0145284939578805,"0","MMP25-AS1"
4.24571637984705e-05,0.296846994483089,0.481,0.391,0.868885857135699,"0","SNX20"
5.85618195425575e-06,0.296837000452472,0.637,0.536,0.119846763693844,"0","FURIN"
0.00193104970424929,0.296191609821577,0.356,0.298,1,"0","TMEM101"
1.28309998959075e-06,0.296176163943474,0.665,0.56,0.0262586412869747,"0","SEC11C"
2.53130849614536e-14,0.295786590265374,0.958,0.883,5.18032283736147e-10,"0","KLF13"
0,0.294869972151486,1,0.968,0,"0","RPL39"
0.000318983036973419,0.294168586244367,0.321,0.254,1,"0","VPS50"
0,0.294135743681112,0.998,0.977,0,"0","RPL6"
8.90898054661804e-07,0.294130136898133,0.698,0.608,0.0182322286886538,"0","ETHE1"
8.06776392803243e-07,0.293950505415624,0.714,0.619,0.0165106788787184,"0","PDCD2"
5.31626255830808e-05,0.293893841882356,0.471,0.384,1,"0","POU2F2"
1.59650070941098e-13,0.293382109743805,0.955,0.861,3.26723870180956e-09,"0","ATP6V1G1"
0.000122327465267524,0.29280243111938,0.401,0.321,1,"0","MFSD1"
0.000237041542471284,0.29240973986446,0.399,0.319,1,"0","SMPD1"
0.00744005327299524,0.29175828934604,0.41,0.36,1,"0","TRIAP1"
0.00109177644598879,0.291660687055732,0.432,0.369,1,"0","KIAA2013"
0.000934584122136872,0.291194437719519,0.254,0.191,1,"0","SLC12A7"
0.00264787167103564,0.290516588776914,0.275,0.218,1,"0","SLC7A6OS"
9.97522240440141e-05,0.290490042517696,0.46,0.381,1,"0","PARP10"
0.00161743234762213,0.290393426803183,0.366,0.309,1,"0","TMEM205"
6.62241992355206e-08,0.290196782608439,0.732,0.611,0.00135527823735493,"0","NME3"
5.60404129767988e-08,0.289823433140993,0.932,0.856,0.00114686705157019,"0","GIMAP7"
0,0.28970484400959,0.996,0.972,0,"0","RPL27A"
1.55431223447522e-15,0.289627762054079,0.98,0.915,3.18089998785354e-11,"0","SNHG29"
0.000172520490358874,0.289495756349057,0.444,0.369,1,"0","DHRS4"
0.00014554581474302,0.289401388053815,0.472,0.402,1,"0","MOGS"
0.00207588184470819,0.288696708995399,0.307,0.248,1,"0","ZNF302"
3.86765524473809e-06,0.288394434670699,0.457,0.36,0.079151564583565,"0","LRCH4"
0.000373528628911934,0.28830600032827,0.342,0.269,1,"0","GPR132"
1.69737910840073e-05,0.288156988866373,0.572,0.488,0.34736863453421,"0","GMIP"
0.00540607388165371,0.287810308983717,0.314,0.267,1,"0","GCDH"
0.00392107326671942,0.28759507221091,0.297,0.239,1,"0","KLHL9"
4.09006162271908e-13,0.287529946504284,0.964,0.929,8.37031111089459e-09,"0","CD8A"
8.63348281754384e-10,0.287493757523378,0.934,0.878,1.76684225861035e-05,"0","RESF1"
0.000190321433224394,0.28736449673186,0.514,0.441,1,"0","ANXA4"
1.79736278704823e-06,0.28731089713888,0.703,0.614,0.036783029436942,"0","ISCU"
1.89891902202532e-09,0.287174313203211,0.911,0.811,3.88613777857483e-05,"0","ATP6V0E1"
1.17683640610267e-14,0.287145609565501,0.95,0.837,2.40839570508911e-10,"0","TXNIP"
0.00574305988024792,0.287086838254206,0.358,0.306,1,"0","EMC2"
1.0197709343629e-09,0.286775149332157,0.875,0.789,2.08696121717367e-05,"0","CDC42SE1"
2.1181470375442e-06,0.286516780979043,0.77,0.687,0.0433478791233421,"0","PYURF"
0.00371858705729378,0.286515565769586,0.283,0.23,1,"0","ATMIN"
1.11022302462516e-15,0.286450379867328,0.981,0.917,2.27207141989538e-11,"0","SSR4"
0.000170363876998092,0.286393133093096,0.482,0.412,1,"0","SMIM12"
2.94392088484585e-09,0.286094695510011,0.913,0.844,6.02473409083704e-05,"0","S1PR4"
8.29278201663897e-10,0.285804854697566,0.923,0.79,1.69711783970516e-05,"0","DYNLL1"
6.43451270043727e-09,0.28537146726064,0.812,0.713,0.000131682302414449,"0","TBCB"
8.42471378561527e-05,0.284904210641715,0.546,0.471,1,"0","MIF4GD"
0.00102210570304639,0.284731128656855,0.342,0.272,1,"0","USE1"
2.47466695113552e-06,0.2840517010615,0.727,0.629,0.0506440591549884,"0","RPS6KA1"
0.00268676061291662,0.283860539646823,0.296,0.236,1,"0","TSPYL1"
3.9755918288531e-06,0.283263362721737,0.714,0.607,0.0813604867774786,"0","MIEN1"
0,0.283136732825798,0.993,0.966,0,"0","HLA-E"
8.11525029398297e-08,0.282985542372263,0.859,0.781,0.00166078597266361,"0","SATB1"
1.92582230116312e-05,0.282844397247307,0.534,0.451,0.394119533933032,"0","COPG1"
1.10064894753847e-07,0.282728904561748,0.853,0.728,0.00225247807113749,"0","PDCD6"
5.59641625375029e-06,0.281779219428524,0.632,0.529,0.114530658633,"0","NDUFAF8"
0.00103085519067614,0.281544428510798,0.418,0.348,1,"0","CHMP2B"
3.66871185069062e-05,0.281434069392777,0.563,0.466,0.750801880243835,"0","WBP2"
0.000156336703758253,0.28131650461655,0.415,0.328,1,"0","QTRT1"
0.000777329003911476,0.280685495554177,0.353,0.284,1,"0","DEXI"
0,0.280666575173077,0.995,0.96,0,"0","COX7C"
7.07274796767354e-05,0.280526553433086,0.379,0.296,1,"0","RAB5B"
0,0.280334580266071,0.996,0.974,0,"0","RPL24"
0,0.279992539235811,0.998,0.98,0,"0","RPL17"
0.000144766899712323,0.279981999004432,0.468,0.393,1,"0","TSSC4"
0.000555480066223968,0.279846794414308,0.4,0.33,1,"0","KCNA3"
0.00713218391310377,0.279219160263401,0.281,0.225,1,"0","LINC01891"
5.88158632908176e-10,0.279205546276559,0.874,0.809,1.20366664224658e-05,"0","CYLD"
0.000474352521472765,0.279172171995064,0.439,0.375,1,"0","DDA1"
0,0.279109702039642,0.994,0.958,0,"0","LDHB"
3.56736862272555e-11,0.278962830935666,0.934,0.854,7.30061988640784e-07,"0","TAF10"
9.15514054988797e-06,0.278712312721015,0.566,0.477,0.187359951353457,"0","PFDN4"
0.00260095997514531,0.277729278137278,0.449,0.39,1,"0","RRAGA"
3.31084725861963e-05,0.277659037346195,0.603,0.522,0.677564891476508,"0","CHCHD5"
6.59018173145842e-05,0.277460849338945,0.581,0.49,1,"0","NUDT22"
0.00972623271188167,0.277393213928908,0.259,0.213,1,"0","WDR55"
0.000902338637581712,0.277336113568195,0.397,0.329,1,"0","STX4"
4.86220269810822e-05,0.277098599573002,0.392,0.311,0.995049782167847,"0","MCCC2"
3.09021690236833e-07,0.275826857692604,0.494,0.376,0.00632412889069678,"0","AC119396.1"
1.60992939801652e-06,0.275480005022992,0.953,0.932,0.032947205130408,"0","S100A4"
0,0.275212608468675,0.994,0.977,0,"0","RPL31"
0.00813444277791731,0.274902263504157,0.33,0.277,1,"0","SNRPN"
0.00259281635359354,0.274696721314423,0.374,0.308,1,"0","NGRN"
0.000633744320094998,0.274659869820302,0.478,0.405,1,"0","MRPL40"
6.44161204910176e-06,0.274450009035912,0.998,0.98,0.131827590584868,"0","RPS26"
1.52673873543563e-10,0.274028956207775,0.84,0.751,3.12447082206901e-06,"0","PCED1B"
8.69931380305111e-05,0.273714480419687,0.554,0.473,1,"0","ZNF580"
0,0.273503895057989,0.999,0.986,0,"0","RPL28"
3.9528163845004e-05,0.273143206663935,0.373,0.279,0.808943873088007,"0","PTPRE"
6.26165785888588e-14,0.272702921066577,0.976,0.914,1.281448280821e-09,"0","SRSF5"
0.000155225179828689,0.272179984223547,0.274,0.2,1,"0","LY9"
0.0076716546853326,0.272169572743725,0.255,0.206,1,"0","LINC00909"
2.0653217158717e-07,0.272086598821227,0.831,0.782,0.00422668089153144,"0","CHURC1"
0.000474351645050497,0.271689360586409,0.447,0.367,1,"0","TAPBPL"
0,0.270753528396818,1,0.987,0,"0","RPS23"
2.53689074525276e-05,0.270444110844082,0.629,0.543,0.519174691015978,"0","RAB18"
9.39914100768213e-05,0.270223716315293,0.373,0.287,1,"0","OSTM1"
0,0.27015229806744,0.998,0.97,0,"0","RPL15"
0.000634671604253345,0.27000221555405,0.363,0.294,1,"0","STAT2"
0.000409614219727183,0.269925831739739,0.346,0.277,1,"0","NCSTN"
3.58670047262422e-06,0.269766667862998,0.731,0.628,0.0734018251722546,"0","SNHG8"
0.000215690510960043,0.269757820150253,0.523,0.451,1,"0","RGL4"
0.00193311003306507,0.26950119754059,0.54,0.47,1,"0","LYRM2"
0,0.269394811015706,1,0.98,0,"0","RPLP2"
0,0.269284886301275,0.995,0.951,0,"0","NME2"
0,0.269132806167782,0.995,0.977,0,"0","TLE5"
3.03592373462891e-09,0.267714140368424,0.865,0.759,6.21301792291806e-05,"0","OCIAD2"
0.000267389921067895,0.266636048241117,0.644,0.571,1,"0","GATA3"
0.00150387787711548,0.265985109793035,0.353,0.289,1,"0","U2AF1L4"
0.00156261497372934,0.265668375354448,0.29,0.229,1,"0","DLGAP4"
0,0.265134249606837,0.995,0.973,0,"0","RPL21"
1.4356340790167e-05,0.264644603343885,0.653,0.567,0.293802514270768,"0","EMC7"
0.00167983843512731,0.264599617174962,0.286,0.225,1,"0","ANO9"
0,0.264503414091741,0.994,0.972,0,"0","RPL37A"
0.000199119629209044,0.264319598418193,0.556,0.478,1,"0","TMEM173"
0.000264160068975006,0.263625258366869,0.377,0.298,1,"0","ADA2"
0.00595204474068645,0.263514772168729,0.331,0.274,1,"0","LTV1"
3.04282525662725e-05,0.263129791915183,0.605,0.505,0.622714188768766,"0","MRFAP1L1"
2.92876760845662e-05,0.263112743012429,0.679,0.602,0.599372291070647,"0","SNHG5"
0,0.26288320358703,1,0.979,0,"0","RPL36"
1.0032937947102e-07,0.262854526032479,0.822,0.689,0.00205324075087443,"0","PDCD4"
7.06805170653801e-05,0.262634984479687,0.565,0.484,1,"0","PFDN1"
8.14756817790752e-07,0.262278018702249,0.602,0.503,0.0166739982760877,"0","LENG8"
4.07093617729171e-05,0.262222256599842,0.618,0.552,0.833117088682748,"0","EGLN2"
0.00268041596175639,0.260463643164586,0.296,0.239,1,"0","DTX2"
6.88340690446765e-07,0.260310010360039,0.789,0.685,0.014086892229993,"0","PYCARD"
0.000987785769587246,0.260268049050905,0.488,0.422,1,"0","TRAFD1"
0.00826432040604819,0.260105534010432,0.253,0.203,1,"0","WDR89"
5.30297450387351e-05,0.259785963095779,0.446,0.362,1,"0","HIBCH"
0.000692667659285107,0.259677928723482,0.318,0.248,1,"0","ZNF480"
3.97748374649787e-05,0.259402032055423,0.644,0.562,0.813992048720789,"0","PTPRCAP"
0.00252747282919707,0.259123435803354,0.27,0.212,1,"0","ZNF224"
0,0.258987316613609,0.994,0.961,0,"0","PFDN5"
0,0.258815331610027,0.999,0.992,0,"0","RPS8"
0,0.258645665191509,0.998,0.971,0,"0","RPS13"
0.000214234697529569,0.258610712564437,0.361,0.283,1,"0","NBPF14"
3.66869774759415e-06,0.258425659860589,0.784,0.686,0.0750798994045143,"0","IGBP1"
0,0.258085697802109,0.998,0.972,0,"0","RPL4"
1.55124337819501e-08,0.257959006948958,0.931,0.848,0.000317461957347609,"0","ICAM3"
0,0.257787225341062,0.996,0.972,0,"0","EEF1B2"
8.63175647403125e-07,0.257746381967599,0.932,0.854,0.017664889624105,"0","ZYX"
0,0.257703952960562,0.996,0.969,0,"0","RPL5"
9.03074276448201e-05,0.257003248232589,0.491,0.398,1,"0","ZFAND1"
5.30992583236412e-10,0.256898438231528,0.943,0.847,1.08667632159332e-05,"0","UXT"
7.49697146074091e-06,0.256852941494764,0.757,0.658,0.153425520944063,"0","MRPL54"
0.000402617338459033,0.256305247859794,0.343,0.268,1,"0","C12orf76"
0.00217727809050006,0.25627626217513,0.504,0.443,1,"0","DNPEP"
3.0252136991038e-06,0.25562094250681,0.893,0.83,0.0619109983521593,"0","NFKBIA"
1.18793863634892e-13,0.255159113901251,0.979,0.917,2.43111641928806e-09,"0","UQCR11"
0.000680945059304605,0.255019020819517,0.411,0.343,1,"0","GABPB1-IT1"
0.00293111920213907,0.254924847468295,0.485,0.432,1,"0","LINC00623"
0,0.254691580204772,0.999,0.979,0,"0","RPL29"
5.90393512576171e-05,0.254652019034882,0.642,0.545,1,"0","GET3"
0.000750901614757771,0.25455978824999,0.569,0.513,1,"0","CDC40"
6.2973430914326e-09,0.254296088494257,0.912,0.801,0.000128875126366168,"0","ARF5"
3.68933467516097e-05,0.254181204539508,0.533,0.443,0.755022341271693,"0","GRAMD1A"
0.00131292061719668,0.253966595201888,0.342,0.282,1,"0","SPNS1"
0.000531251103952135,0.253821877999061,0.341,0.272,1,"0","FBXL8"
0.000172518538636535,0.253572113739265,0.542,0.47,1,"0","CAT"
0.000832680214989612,0.253226783599483,0.397,0.324,1,"0","GPN1"
0.00136304831396483,0.252712953871395,0.305,0.242,1,"0","PLK3"
0.00449758636652753,0.252672952421013,0.554,0.494,1,"0","PECAM1"
2.83564569825145e-07,0.252587594650987,0.788,0.69,0.0058031489214716,"0","IL27RA"
0.00305782785535236,0.252214745478186,0.357,0.293,1,"0","RFX5"
0.000260755569690518,0.251350666552561,0.437,0.367,1,"0","GLB1"
6.62655439813697e-05,0.251247131942986,0.756,0.668,1,"0","CMTM3"
0,0.250417975492468,0.999,0.985,0,"0","RPL11"
0,4.31528227265958,0.483,0.058,0,"1","IGFBP2"
0,3.43798166673634,0.338,0.039,0,"1","VEGFA"
0,2.80101508801535,0.694,0.115,0,"1","MIR210HG"
0,2.56746621351881,0.779,0.218,0,"1","AK4"
0,2.4964245963595,0.4,0.07,0,"1","PFKFB4"
0,2.35232541790372,0.988,0.871,0,"1","GPI"
0,2.33731297740265,0.787,0.28,0,"1","ALDOC"
0,2.28792016248344,0.841,0.397,0,"1","BNIP3"
0,2.11350807413379,0.857,0.369,0,"1","P4HA1"
0,2.10651030613294,0.3,0.075,0,"1","AC097534.2"
0,2.10162830059122,0.521,0.146,0,"1","HIF1A-AS3"
0,2.09051994416242,0.322,0.093,0,"1","HK2"
