p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.2742214491168672,0.777,0.683,0,0,MFNG
0,0.36275159301904014,0.531,0.438,0,0,AKTIP
0,0.37220746160093543,0.442,0.349,0,0,MEI1
0,0.611124124325211,0.32,0.227,0,0,ANTKMT
0,0.256833675914157,0.611,0.518,0,0,TMEM106B
0,0.3186320575715438,0.609,0.516,0,0,ARL2BP
0,0.2876681930106274,0.88,0.788,0,0,COX7A2L
0,0.261984167288052,0.813,0.721,0,0,VAMP5
0,0.361733367578698,0.478,0.386,0,0,C16orf54
0,0.6176112470836634,0.281,0.19,0,0,MLLT11
0,0.32341546252131803,0.504,0.413,0,0,STAT6
0,0.27590714107790537,0.447,0.356,0,0,ZNF276
0,0.26908916290316137,0.709,0.618,0,0,ISCU
0,0.32592439892432984,0.61,0.519,0,0,SPAG7
0,0.30459893685817063,0.577,0.486,0,0,TMEM147
0,0.27516854107672994,0.95,0.859,0,0,UXT
0,0.2522259143884046,0.681,0.591,0,0,CASP4
0,0.4826135717198565,0.336,0.246,0,0,TM7SF2
0,0.30995736877325974,0.544,0.454,0,0,IFI35
0,0.4941145686547199,0.336,0.246,0,0,BEX4
0,0.27634003173862,0.41,0.32,0,0,MHENCR
0,0.28251595387131195,0.68,0.591,0,0,APOBEC3G
0,0.3008813743956553,0.534,0.445,0,0,PPM1K
0,0.3670377830431252,0.519,0.43,0,0,RGL4
0,0.6413171094639856,0.256,0.167,0,0,DBN1
0,0.30340628043540074,0.873,0.784,0,0,EIF4A2
0,0.26952445683867543,0.851,0.762,0,0,IFITM3
0,0.3253318621156165,0.961,0.872,0,0,APRT
0,0.2702241979445416,0.655,0.567,0,0,QARS
0,0.2581919151424059,0.934,0.846,0,0,ZFAS1
0,0.30676062466137055,0.6,0.512,0,0,PPM1M
0,0.31222231977489545,0.938,0.85,0,0,TAF10
0,0.45974428374236687,0.948,0.86,0,0,FLT3LG
0,0.2584897600310891,0.726,0.638,0,0,RGS19
0,0.2956505866633864,0.502,0.415,0,0,CCS
0,0.33538251633654126,0.618,0.531,0,0,LINC01871
0,0.2738176714551702,0.566,0.479,0,0,SAMD9L
0,0.30179615428483575,0.429,0.342,0,0,PARP12
0,0.2823470082496281,0.577,0.49,0,0,MCRS1
0,0.29530026385208474,0.945,0.858,0,0,SLFN5
0,0.6687884645192637,0.259,0.173,0,0,AC127521.1
0,0.2510213546121752,0.591,0.505,0,0,GLRX
0,0.3438510160377293,0.978,0.892,0,0,EIF3L
0,0.2532949499285665,0.561,0.476,0,0,PFDN4
0,0.6142784386270581,0.265,0.18,0,0,LSR
0,0.4390694251228737,0.357,0.272,0,0,MARCH2
0,0.4068659290459351,0.382,0.298,0,0,ZMPSTE24
0,0.4534345521055425,0.369,0.285,0,0,ZMAT3
0,0.39063807293164166,0.388,0.304,0,0,LINC00910
0,0.27623096302797956,0.942,0.858,0,0,IFITM2
0,0.2699670539801847,0.575,0.491,0,0,ATP6V0D1
0,0.3289596656619413,0.584,0.5,0,0,PSENEN
0,0.5071320776548118,0.315,0.232,0,0,SGK1
0,0.3116142655238515,0.738,0.655,0,0,DOK2
0,0.28757561540162513,0.97,0.887,0,0,EIF3E
0,0.311055783469409,0.941,0.858,0,0,SELPLG
0,0.28447896091284863,0.602,0.519,0,0,METTL23
0,0.36020969541701486,0.979,0.896,0,0,NOP53
0,0.28972884027147905,0.569,0.486,0,0,ITPA
0,0.26259943875940417,0.42,0.337,0,0,ADA2
0,0.26544672309533646,0.558,0.476,0,0,B3GNT2
0,0.3090989646042358,0.499,0.417,0,0,TRAFD1
0,0.33433750319269323,0.51,0.428,0,0,BCL3
0,0.7553641339937959,0.297,0.215,0,0,KRT7
0,0.29003147711554766,0.954,0.872,0,0,TAP1
0,0.39721153581511093,0.956,0.874,0,0,NOSIP
0,0.45992173740497044,0.318,0.237,0,0,AC022706.1
0,0.4205146421535615,0.344,0.263,0,0,TRIB2
0,0.3596655897675316,0.959,0.878,0,0,EIF3G
0,0.2739441860897682,0.924,0.844,0,0,ARRB2
0,0.2973372198375617,0.522,0.442,0,0,LSM1
0,0.32370077288479904,0.435,0.355,0,0,AC007952.4
0,0.4262270092537046,0.274,0.194,0,0,SH2D3A
0,0.37740475064534373,0.411,0.331,0,0,LACTB
0,0.266065186280413,0.587,0.507,0,0,GMIP
0,0.285052320557427,0.9,0.821,0,0,PPP1R18
0,0.2571854445011279,0.441,0.362,0,0,ZNF593
0,0.5560877331398244,0.283,0.204,0,0,PDE6G
0,0.27443888241496117,0.565,0.486,0,0,BLOC1S4
0,0.27728007941537614,0.631,0.552,0,0,RAB18
0,0.2509419284914791,0.93,0.852,0,0,ICAM3
0,0.4661390975431299,0.278,0.2,0,0,RELL2
0,0.30868658262876436,0.459,0.381,0,0,APBA3
0,0.25625192904459126,0.406,0.328,0,0,USP11
0,0.30396834233565895,0.44,0.362,0,0,WDR45
0,0.25168449844277774,0.317,0.24,0,0,BCL9L
0,0.27085613592498947,0.941,0.864,0,0,SUN2
0,0.33073880742523665,0.315,0.239,0,0,AC093157.1
0,0.34089323020257356,0.329,0.253,0,0,FLNB
0,0.33948032184882126,0.374,0.298,0,0,LINC00861
0,0.2628279973199694,0.524,0.448,0,0,XPA
0,0.3512746071796241,0.491,0.415,0,0,ORMDL2
0,0.29056801184333025,0.344,0.268,0,0,GPATCH4
0,0.2810110155631702,0.512,0.437,0,0,YIF1A
0,0.2952866380718556,0.491,0.416,0,0,SRSF8
0,0.2770332106529654,0.563,0.488,0,0,IFI6
0,0.4752679927746837,0.976,0.901,0,0,BAX
0,0.2594043304413449,0.934,0.86,0,0,UBALD2
0,0.3076877292444242,0.388,0.314,0,0,ENTR1
0,0.2871628476475172,0.401,0.327,0,0,QTRT1
0,0.32639692927508657,0.362,0.289,0,0,NBPF14
0,0.40636123320607753,0.266,0.193,0,0,AC008083.3
0,0.28886473951533453,0.498,0.425,0,0,C12orf10
0,0.39284535256636355,0.371,0.298,0,0,OCEL1
0,0.4589451660542727,0.303,0.23,0,0,LINC02273
0,0.264236604816674,0.988,0.915,0,0,RNASEK
0,0.2678715523731541,0.549,0.477,0,0,FPGS
0,0.5366240029094138,0.258,0.186,0,0,ZNF683
